StudentID,FirstName,LastName,Age,Gender,City,State,Email,PhoneNumber,Stage,ExamDateTime,Status
S202509608,Trisha,Pawar,25,Female,Kolkata,West Bengal,trisha.pawar.s202509608@example.in,6531432805,Technical Entrance Test,2025-01-18 13:54:40,Fail
S202509609,Sachin,Reddy,24,Male,Lucknow,Uttar Pradesh,sachin.reddy.s202509609@example.in,9698045990,Technical Entrance Test,2025-01-18 17:41:35,Pass
S202509609,Sachin,Reddy,24,Male,Lucknow,Uttar Pradesh,sachin.reddy.s202509609@example.in,9698045990,IQ Test,2025-03-01 10:32:40,Fail
S202509610,Sakshi,Pawar,19,Female,Mumbai,Maharashtra,sakshi.pawar.s202509610@example.in,8428308347,Technical Entrance Test,2025-01-18 10:47:50,Fail
S202509611,Aarav,Pawar,18,Male,Mumbai,Maharashtra,aarav.pawar.s202509611@example.in,8633823920,Technical Entrance Test,2025-01-18 14:09:16,Fail
S202509612,Ritika,Tiwari,18,Female,Visakhapatnam,Andhra Pradesh,ritika.tiwari.s202509612@example.in,9943861648,Technical Entrance Test,2025-01-18 13:35:59,Fail
S202509613,Vivaan,Nair,25,Male,Guwahati,Assam,vivaan.nair.s202509613@example.in,9204991105,Technical Entrance Test,2025-01-18 16:26:31,Fail
S202509614,Pranav,Jain,24,Male,Thiruvananthapuram,Kerala,pranav.jain.s202509614@example.in,8983510707,Technical Entrance Test,2025-01-18 16:13:21,Fail
S202509615,Manish,Nair,22,Male,Noida,Uttar Pradesh,manish.nair.s202509615@example.in,9393050674,Technical Entrance Test,2025-01-18 12:57:15,Fail
S202509616,Rohan,Reddy,23,Male,Mumbai,Maharashtra,rohan.reddy.s202509616@example.in,6098858983,Technical Entrance Test,2025-01-18 11:41:45,Fail
S202509617,Aditya,Pillai,23,Male,Thiruvananthapuram,Kerala,aditya.pillai.s202509617@example.in,8101141112,Technical Entrance Test,2025-01-18 14:14:26,Fail
S202509618,Anirudh,Banerjee,24,Male,Bengaluru,Karnataka,anirudh.banerjee.s202509618@example.in,8551000529,Technical Entrance Test,2025-01-18 12:55:35,Fail
S202509619,Nisha,Nair,25,Female,Bhubaneswar,Odisha,nisha.nair.s202509619@example.in,8243363550,Technical Entrance Test,2025-01-18 16:23:00,Fail
S202509620,Nisha,Chatterjee,23,Female,Bhopal,Madhya Pradesh,nisha.chatterjee.s202509620@example.in,9535317928,Technical Entrance Test,2025-01-18 12:58:20,Fail
S202509621,Rakesh,Joshi,21,Male,Chandigarh,Chandigarh,rakesh.joshi.s202509621@example.in,8462975429,Technical Entrance Test,2025-01-18 12:09:21,Fail
S202509622,Priya,Mishra,24,Female,Bengaluru,Karnataka,priya.mishra.s202509622@example.in,8325167528,Technical Entrance Test,2025-01-18 10:37:32,Fail
S202509623,Prachi,Kulkarni,24,Female,Pune,Maharashtra,prachi.kulkarni.s202509623@example.in,6145784612,Technical Entrance Test,2025-01-18 10:34:30,Fail
S202509624,Prachi,Bhatia,22,Female,Guwahati,Assam,prachi.bhatia.s202509624@example.in,8062033815,Technical Entrance Test,2025-01-18 14:20:58,Fail
S202509625,Jahnavi,Khan,18,Female,Thiruvananthapuram,Kerala,jahnavi.khan.s202509625@example.in,9959280917,Technical Entrance Test,2025-01-18 17:08:43,Pass
S202509625,Jahnavi,Khan,18,Female,Thiruvananthapuram,Kerala,jahnavi.khan.s202509625@example.in,9959280917,IQ Test,2025-03-01 12:08:55,Fail
S202509626,Pooja,Bhatia,25,Female,Chennai,Tamil Nadu,pooja.bhatia.s202509626@example.in,8006021308,Technical Entrance Test,2025-01-18 14:03:42,Fail
S202509627,Ananya,Patel,21,Female,Kolkata,West Bengal,ananya.patel.s202509627@example.in,7109630824,Technical Entrance Test,2025-01-18 09:57:49,Fail
S202509628,Avni,Iyer,22,Female,Kolkata,West Bengal,avni.iyer.s202509628@example.in,7765444202,Technical Entrance Test,2025-01-18 09:25:31,Fail
S202509629,Bhavya,Menon,19,Female,Bhopal,Madhya Pradesh,bhavya.menon.s202509629@example.in,9635579271,Technical Entrance Test,2025-01-18 15:11:18,Fail
S202509630,Ananya,Mukherjee,25,Female,Chennai,Tamil Nadu,ananya.mukherjee.s202509630@example.in,9128956828,Technical Entrance Test,2025-01-18 16:08:00,Fail
S202509631,Harini,Patel,23,Female,Chandigarh,Chandigarh,harini.patel.s202509631@example.in,8040741553,Technical Entrance Test,2025-01-18 17:48:13,Fail
S202509632,Ananya,Bhatia,20,Female,Lucknow,Uttar Pradesh,ananya.bhatia.s202509632@example.in,7484840670,Technical Entrance Test,2025-01-18 09:58:38,Fail
S202509633,Riya,Kulkarni,20,Female,Kolkata,West Bengal,riya.kulkarni.s202509633@example.in,9986129952,Technical Entrance Test,2025-01-18 16:36:33,Pass
S202509633,Riya,Kulkarni,20,Female,Kolkata,West Bengal,riya.kulkarni.s202509633@example.in,9986129952,IQ Test,2025-03-01 17:36:41,Pass
S202509633,Riya,Kulkarni,20,Female,Kolkata,West Bengal,riya.kulkarni.s202509633@example.in,9986129952,Descriptive Exam,2025-04-15 09:45:03,Pass
S202509633,Riya,Kulkarni,20,Female,Kolkata,West Bengal,riya.kulkarni.s202509633@example.in,9986129952,Face-to-Face Interview,2025-06-10 13:27:55,Pass
S202509634,Rohit,Iyer,23,Male,Jaipur,Rajasthan,rohit.iyer.s202509634@example.in,9139874993,Technical Entrance Test,2025-01-18 15:10:48,Fail
S202509635,Riya,Sharma,18,Female,Thiruvananthapuram,Kerala,riya.sharma.s202509635@example.in,8962157322,Technical Entrance Test,2025-01-18 13:49:18,Fail
S202509636,Vikram,Pawar,20,Male,Thiruvananthapuram,Kerala,vikram.pawar.s202509636@example.in,7033629758,Technical Entrance Test,2025-01-18 16:08:05,Fail
S202509637,Kavya,Chatterjee,23,Female,Visakhapatnam,Andhra Pradesh,kavya.chatterjee.s202509637@example.in,9852920440,Technical Entrance Test,2025-01-18 14:09:21,Pass
S202509637,Kavya,Chatterjee,23,Female,Visakhapatnam,Andhra Pradesh,kavya.chatterjee.s202509637@example.in,9852920440,IQ Test,2025-03-01 10:24:04,Fail
S202509638,Karthik,Menon,20,Male,Jaipur,Rajasthan,karthik.menon.s202509638@example.in,8450047829,Technical Entrance Test,2025-01-18 16:02:06,Fail
S202509639,Pranav,Chatterjee,21,Male,Gurugram,Haryana,pranav.chatterjee.s202509639@example.in,6144058992,Technical Entrance Test,2025-01-18 17:08:20,Fail
S202509640,Rohit,Mehta,19,Male,Patna,Bihar,rohit.mehta.s202509640@example.in,7044292580,Technical Entrance Test,2025-01-18 09:03:36,Pass
S202509640,Rohit,Mehta,19,Male,Patna,Bihar,rohit.mehta.s202509640@example.in,7044292580,IQ Test,2025-03-01 12:48:39,Fail
S202509641,Sakshi,Sharma,21,Female,Gurugram,Haryana,sakshi.sharma.s202509641@example.in,6531163615,Technical Entrance Test,2025-01-18 14:06:58,Fail
S202509642,Siddharth,Kulkarni,19,Male,Hyderabad,Telangana,siddharth.kulkarni.s202509642@example.in,7911136436,Technical Entrance Test,2025-01-18 12:36:27,Fail
S202509643,Avni,Choudhary,24,Female,Gurugram,Haryana,avni.choudhary.s202509643@example.in,6589113227,Technical Entrance Test,2025-01-18 15:55:25,Fail
S202509644,Aniket,Singh,25,Male,Bhubaneswar,Odisha,aniket.singh.s202509644@example.in,8538501750,Technical Entrance Test,2025-01-18 11:54:09,Fail
S202509645,Vivek,Jain,22,Male,Pune,Maharashtra,vivek.jain.s202509645@example.in,6488830749,Technical Entrance Test,2025-01-18 17:44:47,Fail
S202509646,Isha,Nair,20,Female,Bengaluru,Karnataka,isha.nair.s202509646@example.in,7013968598,Technical Entrance Test,2025-01-18 17:24:20,Fail
S202509647,Jahnavi,Mishra,24,Female,Chandigarh,Chandigarh,jahnavi.mishra.s202509647@example.in,8155021523,Technical Entrance Test,2025-01-18 12:40:51,Fail
S202509648,Aishwarya,Pawar,19,Female,Kolkata,West Bengal,aishwarya.pawar.s202509648@example.in,6331510774,Technical Entrance Test,2025-01-18 17:55:53,Fail
S202509649,Ananya,Reddy,20,Female,Jaipur,Rajasthan,ananya.reddy.s202509649@example.in,8123539487,Technical Entrance Test,2025-01-18 12:56:38,Fail
S202509650,Pooja,Pillai,22,Female,Pune,Maharashtra,pooja.pillai.s202509650@example.in,6989090303,Technical Entrance Test,2025-01-18 16:22:32,Fail
S202509651,Nikhil,Mukherjee,22,Male,Patna,Bihar,nikhil.mukherjee.s202509651@example.in,7735122598,Technical Entrance Test,2025-01-18 16:15:52,Fail
S202509652,Mahima,Verma,19,Female,Delhi,Delhi,mahima.verma.s202509652@example.in,7368686149,Technical Entrance Test,2025-01-18 10:52:35,Fail
S202509653,Trisha,Reddy,19,Female,Kolkata,West Bengal,trisha.reddy.s202509653@example.in,9392885938,Technical Entrance Test,2025-01-18 15:26:34,Fail
S202509654,Rohit,Nair,19,Male,Mumbai,Maharashtra,rohit.nair.s202509654@example.in,9920193616,Technical Entrance Test,2025-01-18 15:41:54,Fail
S202509655,Mahima,Joshi,18,Female,Patna,Bihar,mahima.joshi.s202509655@example.in,8477108203,Technical Entrance Test,2025-01-18 13:49:24,Fail
S202509656,Kavya,Das,25,Female,Bengaluru,Karnataka,kavya.das.s202509656@example.in,6134210949,Technical Entrance Test,2025-01-18 15:40:13,Fail
S202509657,Sanjay,Ghosh,19,Male,Bhubaneswar,Odisha,sanjay.ghosh.s202509657@example.in,7900126830,Technical Entrance Test,2025-01-18 11:54:36,Fail
S202509658,Kavya,Bhatia,23,Female,Delhi,Delhi,kavya.bhatia.s202509658@example.in,6085037583,Technical Entrance Test,2025-01-18 17:21:02,Pass
S202509658,Kavya,Bhatia,23,Female,Delhi,Delhi,kavya.bhatia.s202509658@example.in,6085037583,IQ Test,2025-03-01 13:53:48,Fail
S202509659,Tanvi,Khan,25,Female,Thiruvananthapuram,Kerala,tanvi.khan.s202509659@example.in,7053471783,Technical Entrance Test,2025-01-18 13:50:28,Fail
S202509660,Rahul,Patel,20,Male,Visakhapatnam,Andhra Pradesh,rahul.patel.s202509660@example.in,9074471342,Technical Entrance Test,2025-01-18 14:12:40,Fail
S202509661,Tanvi,Chatterjee,24,Female,Jaipur,Rajasthan,tanvi.chatterjee.s202509661@example.in,7247367097,Technical Entrance Test,2025-01-18 13:40:15,Fail
S202509662,Vikram,Nair,20,Male,Mumbai,Maharashtra,vikram.nair.s202509662@example.in,9652545060,Technical Entrance Test,2025-01-18 12:07:53,Pass
S202509662,Vikram,Nair,20,Male,Mumbai,Maharashtra,vikram.nair.s202509662@example.in,9652545060,IQ Test,2025-03-01 14:32:32,Fail
S202509663,Priya,Choudhary,25,Female,Noida,Uttar Pradesh,priya.choudhary.s202509663@example.in,7840936328,Technical Entrance Test,2025-01-18 09:03:25,Fail
S202509664,Vivek,Mehta,22,Male,Bengaluru,Karnataka,vivek.mehta.s202509664@example.in,7996781912,Technical Entrance Test,2025-01-18 17:58:23,Fail
S202509665,Sakshi,Jain,25,Female,Thiruvananthapuram,Kerala,sakshi.jain.s202509665@example.in,9417366313,Technical Entrance Test,2025-01-18 16:22:49,Fail
S202509666,Sanjay,Sharma,19,Male,Mumbai,Maharashtra,sanjay.sharma.s202509666@example.in,6797651079,Technical Entrance Test,2025-01-18 17:26:28,Fail
S202509667,Pranav,Gupta,24,Male,Kochi,Kerala,pranav.gupta.s202509667@example.in,6934863647,Technical Entrance Test,2025-01-18 16:49:53,Fail
S202509668,Karthik,Reddy,22,Male,Bhopal,Madhya Pradesh,karthik.reddy.s202509668@example.in,7748354351,Technical Entrance Test,2025-01-18 15:44:42,Pass
S202509668,Karthik,Reddy,22,Male,Bhopal,Madhya Pradesh,karthik.reddy.s202509668@example.in,7748354351,IQ Test,2025-03-01 12:22:51,Fail
S202509669,Diya,Singh,20,Female,Visakhapatnam,Andhra Pradesh,diya.singh.s202509669@example.in,6794632085,Technical Entrance Test,2025-01-18 16:19:33,Fail
S202509670,Kritika,Ali,18,Female,Bengaluru,Karnataka,kritika.ali.s202509670@example.in,6585923858,Technical Entrance Test,2025-01-18 15:14:50,Fail
S202509671,Aman,Singh,24,Male,Jaipur,Rajasthan,aman.singh.s202509671@example.in,8422231102,Technical Entrance Test,2025-01-18 16:10:56,Fail
S202509672,Shivam,Khan,23,Male,Bhopal,Madhya Pradesh,shivam.khan.s202509672@example.in,8384950491,Technical Entrance Test,2025-01-18 09:35:03,Fail
S202509673,Kavya,Menon,22,Female,Ahmedabad,Gujarat,kavya.menon.s202509673@example.in,9677817350,Technical Entrance Test,2025-01-18 13:06:26,Fail
S202509674,Aditi,Banerjee,25,Female,Thiruvananthapuram,Kerala,aditi.banerjee.s202509674@example.in,6015912232,Technical Entrance Test,2025-01-18 15:23:37,Fail
S202509675,Siddharth,Shetty,20,Male,Lucknow,Uttar Pradesh,siddharth.shetty.s202509675@example.in,9831618252,Technical Entrance Test,2025-01-18 16:16:36,Fail
S202509676,Akash,Banerjee,22,Male,Mumbai,Maharashtra,akash.banerjee.s202509676@example.in,9229684741,Technical Entrance Test,2025-01-18 15:40:48,Pass
S202509676,Akash,Banerjee,22,Male,Mumbai,Maharashtra,akash.banerjee.s202509676@example.in,9229684741,IQ Test,2025-03-01 11:44:45,Pass
S202509676,Akash,Banerjee,22,Male,Mumbai,Maharashtra,akash.banerjee.s202509676@example.in,9229684741,Descriptive Exam,2025-04-15 12:44:15,Fail
S202509677,Prachi,Ghosh,20,Female,Ahmedabad,Gujarat,prachi.ghosh.s202509677@example.in,7820973163,Technical Entrance Test,2025-01-18 12:13:47,Fail
S202509678,Manish,Patel,21,Male,Gurugram,Haryana,manish.patel.s202509678@example.in,8992806871,Technical Entrance Test,2025-01-18 12:47:54,Fail
S202509679,Jahnavi,Ali,24,Female,Bengaluru,Karnataka,jahnavi.ali.s202509679@example.in,7823945506,Technical Entrance Test,2025-01-18 09:57:05,Pass
S202509679,Jahnavi,Ali,24,Female,Bengaluru,Karnataka,jahnavi.ali.s202509679@example.in,7823945506,IQ Test,2025-03-01 14:08:45,Fail
S202509680,Rohit,Shetty,25,Male,Lucknow,Uttar Pradesh,rohit.shetty.s202509680@example.in,6285278881,Technical Entrance Test,2025-01-18 10:33:56,Fail
S202509681,Siddharth,Yadav,24,Male,Kolkata,West Bengal,siddharth.yadav.s202509681@example.in,8023887866,Technical Entrance Test,2025-01-18 13:07:25,Pass
S202509681,Siddharth,Yadav,24,Male,Kolkata,West Bengal,siddharth.yadav.s202509681@example.in,8023887866,IQ Test,2025-03-01 15:55:52,Pass
S202509681,Siddharth,Yadav,24,Male,Kolkata,West Bengal,siddharth.yadav.s202509681@example.in,8023887866,Descriptive Exam,2025-04-15 11:04:50,Fail
S202509682,Vivek,Chatterjee,19,Male,Bengaluru,Karnataka,vivek.chatterjee.s202509682@example.in,6010226510,Technical Entrance Test,2025-01-18 15:33:34,Fail
S202509683,Ishita,Patel,21,Female,Kochi,Kerala,ishita.patel.s202509683@example.in,9695522744,Technical Entrance Test,2025-01-18 12:43:23,Fail
S202509684,Suresh,Pillai,19,Male,Noida,Uttar Pradesh,suresh.pillai.s202509684@example.in,6029665988,Technical Entrance Test,2025-01-18 13:25:18,Fail
S202509685,Tejas,Jain,19,Male,Chennai,Tamil Nadu,tejas.jain.s202509685@example.in,9073453266,Technical Entrance Test,2025-01-18 13:59:17,Fail
S202509686,Aditya,Yadav,19,Male,Hyderabad,Telangana,aditya.yadav.s202509686@example.in,8319778431,Technical Entrance Test,2025-01-18 13:34:40,Fail
S202509687,Ritika,Rao,25,Female,Mumbai,Maharashtra,ritika.rao.s202509687@example.in,6145340336,Technical Entrance Test,2025-01-18 13:29:27,Fail
S202509688,Sanjay,Bhatia,18,Male,Bhopal,Madhya Pradesh,sanjay.bhatia.s202509688@example.in,7549722590,Technical Entrance Test,2025-01-18 15:42:59,Fail
S202509689,Tanvi,Mukherjee,24,Female,Thiruvananthapuram,Kerala,tanvi.mukherjee.s202509689@example.in,7625357871,Technical Entrance Test,2025-01-18 11:46:52,Fail
S202509690,Nandini,Ghosh,22,Female,Mumbai,Maharashtra,nandini.ghosh.s202509690@example.in,9461265355,Technical Entrance Test,2025-01-18 11:26:13,Fail
S202509691,Aarav,Bhatia,19,Male,Patna,Bihar,aarav.bhatia.s202509691@example.in,8549686539,Technical Entrance Test,2025-01-18 12:20:15,Fail
S202509692,Shruti,Mehta,21,Female,Bengaluru,Karnataka,shruti.mehta.s202509692@example.in,9282645722,Technical Entrance Test,2025-01-18 10:34:35,Fail
S202509693,Trisha,Das,21,Female,Lucknow,Uttar Pradesh,trisha.das.s202509693@example.in,6208170233,Technical Entrance Test,2025-01-18 16:11:14,Fail
S202509694,Rakesh,Kaur,24,Male,Patna,Bihar,rakesh.kaur.s202509694@example.in,9393118217,Technical Entrance Test,2025-01-18 11:56:35,Pass
S202509694,Rakesh,Kaur,24,Male,Patna,Bihar,rakesh.kaur.s202509694@example.in,9393118217,IQ Test,2025-03-01 16:49:11,Pass
S202509694,Rakesh,Kaur,24,Male,Patna,Bihar,rakesh.kaur.s202509694@example.in,9393118217,Descriptive Exam,2025-04-15 13:41:12,Fail
S202509695,Ritika,Pillai,21,Female,Chandigarh,Chandigarh,ritika.pillai.s202509695@example.in,8654960993,Technical Entrance Test,2025-01-18 11:18:01,Fail
S202509696,Neha,Joshi,20,Female,Delhi,Delhi,neha.joshi.s202509696@example.in,6350591413,Technical Entrance Test,2025-01-18 12:26:23,Pass
S202509696,Neha,Joshi,20,Female,Delhi,Delhi,neha.joshi.s202509696@example.in,6350591413,IQ Test,2025-03-01 17:47:06,Fail
S202509697,Rahul,Nair,21,Male,Bhubaneswar,Odisha,rahul.nair.s202509697@example.in,6235932123,Technical Entrance Test,2025-01-18 11:52:51,Fail
S202509698,Mahima,Pillai,20,Female,Bhopal,Madhya Pradesh,mahima.pillai.s202509698@example.in,7712485732,Technical Entrance Test,2025-01-18 13:02:37,Fail
S202509699,Aakash,Patel,24,Male,Thiruvananthapuram,Kerala,aakash.patel.s202509699@example.in,8991235845,Technical Entrance Test,2025-01-18 13:58:37,Fail
S202509700,Priya,Patel,23,Female,Gurugram,Haryana,priya.patel.s202509700@example.in,6989541400,Technical Entrance Test,2025-01-18 15:18:14,Pass
S202509700,Priya,Patel,23,Female,Gurugram,Haryana,priya.patel.s202509700@example.in,6989541400,IQ Test,2025-03-01 16:14:12,Fail
S202509701,Rohit,Banerjee,20,Male,Hyderabad,Telangana,rohit.banerjee.s202509701@example.in,6018506939,Technical Entrance Test,2025-01-18 14:19:43,Fail
S202509702,Abhishek,Kulkarni,25,Male,Bhopal,Madhya Pradesh,abhishek.kulkarni.s202509702@example.in,6576072512,Technical Entrance Test,2025-01-18 09:25:47,Fail
S202509703,Ishita,Verma,24,Female,Bhubaneswar,Odisha,ishita.verma.s202509703@example.in,6601887399,Technical Entrance Test,2025-01-18 14:43:58,Pass
S202509703,Ishita,Verma,24,Female,Bhubaneswar,Odisha,ishita.verma.s202509703@example.in,6601887399,IQ Test,2025-03-01 12:45:53,Fail
S202509704,Nikhil,Pillai,22,Male,Gurugram,Haryana,nikhil.pillai.s202509704@example.in,8714306389,Technical Entrance Test,2025-01-18 09:42:37,Fail
S202509705,Rohan,Yadav,23,Male,Ahmedabad,Gujarat,rohan.yadav.s202509705@example.in,7775032052,Technical Entrance Test,2025-01-18 15:00:35,Fail
S202509706,Ritika,Khan,18,Female,Bhopal,Madhya Pradesh,ritika.khan.s202509706@example.in,8146447472,Technical Entrance Test,2025-01-18 13:58:48,Fail
S202509707,Aakash,Menon,23,Male,Ahmedabad,Gujarat,aakash.menon.s202509707@example.in,8206853635,Technical Entrance Test,2025-01-18 11:02:59,Fail
S202509708,Trisha,Kaur,25,Female,Ahmedabad,Gujarat,trisha.kaur.s202509708@example.in,7218780213,Technical Entrance Test,2025-01-18 09:53:22,Fail
S202509709,Pranav,Pawar,25,Male,Ahmedabad,Gujarat,pranav.pawar.s202509709@example.in,7359364679,Technical Entrance Test,2025-01-18 16:31:13,Pass
S202509709,Pranav,Pawar,25,Male,Ahmedabad,Gujarat,pranav.pawar.s202509709@example.in,7359364679,IQ Test,2025-03-01 16:39:31,Fail
S202509710,Manish,Joshi,20,Male,Guwahati,Assam,manish.joshi.s202509710@example.in,7461079566,Technical Entrance Test,2025-01-18 12:29:52,Fail
S202509711,Nandini,Reddy,23,Female,Bhopal,Madhya Pradesh,nandini.reddy.s202509711@example.in,7754789978,Technical Entrance Test,2025-01-18 12:36:25,Fail
S202509712,Harini,Rao,23,Female,Thiruvananthapuram,Kerala,harini.rao.s202509712@example.in,6074732873,Technical Entrance Test,2025-01-18 09:20:23,Fail
S202509713,Sanya,Menon,25,Female,Delhi,Delhi,sanya.menon.s202509713@example.in,6060480541,Technical Entrance Test,2025-01-18 15:41:08,Fail
S202509714,Nisha,Iyer,22,Female,Gurugram,Haryana,nisha.iyer.s202509714@example.in,9846999076,Technical Entrance Test,2025-01-18 17:24:34,Fail
S202509715,Sachin,Choudhary,25,Male,Guwahati,Assam,sachin.choudhary.s202509715@example.in,6494688489,Technical Entrance Test,2025-01-18 17:36:28,Fail
S202509716,Sneha,Jain,21,Female,Kolkata,West Bengal,sneha.jain.s202509716@example.in,9858144869,Technical Entrance Test,2025-01-18 16:28:47,Fail
S202509717,Sneha,Singh,23,Female,Gurugram,Haryana,sneha.singh.s202509717@example.in,6491889081,Technical Entrance Test,2025-01-18 12:12:13,Pass
S202509717,Sneha,Singh,23,Female,Gurugram,Haryana,sneha.singh.s202509717@example.in,6491889081,IQ Test,2025-03-01 15:02:23,Fail
S202509718,Karthik,Reddy,25,Male,Chennai,Tamil Nadu,karthik.reddy.s202509718@example.in,6789207800,Technical Entrance Test,2025-01-18 16:13:40,Fail
S202509719,Harini,Rao,25,Female,Gurugram,Haryana,harini.rao.s202509719@example.in,7017749728,Technical Entrance Test,2025-01-18 11:54:52,Pass
S202509719,Harini,Rao,25,Female,Gurugram,Haryana,harini.rao.s202509719@example.in,7017749728,IQ Test,2025-03-01 17:19:45,Fail
S202509720,Suresh,Verma,22,Male,Bhopal,Madhya Pradesh,suresh.verma.s202509720@example.in,7218777319,Technical Entrance Test,2025-01-18 14:01:44,Fail
S202509721,Sachin,Rao,23,Male,Jaipur,Rajasthan,sachin.rao.s202509721@example.in,9727950509,Technical Entrance Test,2025-01-18 15:41:34,Fail
S202509722,Kavya,Chatterjee,24,Female,Bhubaneswar,Odisha,kavya.chatterjee.s202509722@example.in,9035237429,Technical Entrance Test,2025-01-18 15:14:42,Pass
S202509722,Kavya,Chatterjee,24,Female,Bhubaneswar,Odisha,kavya.chatterjee.s202509722@example.in,9035237429,IQ Test,2025-03-01 09:50:49,Pass
S202509722,Kavya,Chatterjee,24,Female,Bhubaneswar,Odisha,kavya.chatterjee.s202509722@example.in,9035237429,Descriptive Exam,2025-04-15 14:06:42,Fail
S202509723,Aditya,Yadav,22,Male,Hyderabad,Telangana,aditya.yadav.s202509723@example.in,8735291881,Technical Entrance Test,2025-01-18 09:45:09,Fail
S202509724,Tejas,Singh,24,Male,Guwahati,Assam,tejas.singh.s202509724@example.in,9328239681,Technical Entrance Test,2025-01-18 16:13:27,Fail
S202509725,Harsh,Mukherjee,23,Male,Patna,Bihar,harsh.mukherjee.s202509725@example.in,9315073771,Technical Entrance Test,2025-01-18 16:07:52,Fail
S202509726,Diya,Das,20,Female,Bengaluru,Karnataka,diya.das.s202509726@example.in,6424569691,Technical Entrance Test,2025-01-18 10:35:43,Fail
S202509727,Abhishek,Verma,18,Male,Patna,Bihar,abhishek.verma.s202509727@example.in,8382343242,Technical Entrance Test,2025-01-18 16:48:29,Pass
S202509727,Abhishek,Verma,18,Male,Patna,Bihar,abhishek.verma.s202509727@example.in,8382343242,IQ Test,2025-03-01 14:25:33,Fail
S202509728,Suresh,Das,24,Male,Jaipur,Rajasthan,suresh.das.s202509728@example.in,8461516831,Technical Entrance Test,2025-01-18 10:34:12,Fail
S202509729,Pallavi,Choudhary,25,Female,Kochi,Kerala,pallavi.choudhary.s202509729@example.in,6650750869,Technical Entrance Test,2025-01-18 09:23:44,Pass
S202509729,Pallavi,Choudhary,25,Female,Kochi,Kerala,pallavi.choudhary.s202509729@example.in,6650750869,IQ Test,2025-03-01 16:50:11,Fail
S202509730,Karthik,Banerjee,23,Male,Guwahati,Assam,karthik.banerjee.s202509730@example.in,9386790864,Technical Entrance Test,2025-01-18 17:02:35,Fail
S202509731,Riya,Kulkarni,23,Female,Chennai,Tamil Nadu,riya.kulkarni.s202509731@example.in,7339988186,Technical Entrance Test,2025-01-18 09:13:46,Fail
S202509732,Anirudh,Kulkarni,20,Male,Visakhapatnam,Andhra Pradesh,anirudh.kulkarni.s202509732@example.in,9170470961,Technical Entrance Test,2025-01-18 12:21:41,Fail
S202509733,Priya,Reddy,23,Female,Jaipur,Rajasthan,priya.reddy.s202509733@example.in,8992167384,Technical Entrance Test,2025-01-18 11:06:24,Fail
S202509734,Ishita,Verma,19,Female,Chennai,Tamil Nadu,ishita.verma.s202509734@example.in,6956682927,Technical Entrance Test,2025-01-18 16:08:11,Fail
S202509735,Harini,Joshi,20,Female,Kochi,Kerala,harini.joshi.s202509735@example.in,9116111403,Technical Entrance Test,2025-01-18 12:56:36,Fail
S202509736,Vivek,Pawar,24,Male,Patna,Bihar,vivek.pawar.s202509736@example.in,7120008059,Technical Entrance Test,2025-01-18 09:10:33,Fail
S202509737,Vikram,Das,19,Male,Lucknow,Uttar Pradesh,vikram.das.s202509737@example.in,8038639865,Technical Entrance Test,2025-01-18 14:59:33,Pass
S202509737,Vikram,Das,19,Male,Lucknow,Uttar Pradesh,vikram.das.s202509737@example.in,8038639865,IQ Test,2025-03-01 10:08:07,Fail
S202509738,Shruti,Ghosh,20,Female,Bhopal,Madhya Pradesh,shruti.ghosh.s202509738@example.in,6674641826,Technical Entrance Test,2025-01-18 16:00:20,Fail
S202509739,Ananya,Ghosh,19,Female,Ahmedabad,Gujarat,ananya.ghosh.s202509739@example.in,7129639616,Technical Entrance Test,2025-01-18 16:25:40,Fail
S202509740,Nandini,Patel,21,Female,Hyderabad,Telangana,nandini.patel.s202509740@example.in,6200266504,Technical Entrance Test,2025-01-18 10:51:21,Pass
S202509740,Nandini,Patel,21,Female,Hyderabad,Telangana,nandini.patel.s202509740@example.in,6200266504,IQ Test,2025-03-01 16:44:39,Pass
S202509740,Nandini,Patel,21,Female,Hyderabad,Telangana,nandini.patel.s202509740@example.in,6200266504,Descriptive Exam,2025-04-15 11:36:16,Fail
S202509741,Tanvi,Das,22,Female,Patna,Bihar,tanvi.das.s202509741@example.in,8346243238,Technical Entrance Test,2025-01-18 11:16:36,Fail
S202509742,Siddharth,Patel,21,Male,Guwahati,Assam,siddharth.patel.s202509742@example.in,7663353474,Technical Entrance Test,2025-01-18 11:53:25,Fail
S202509743,Sakshi,Pawar,21,Female,Kolkata,West Bengal,sakshi.pawar.s202509743@example.in,8913491208,Technical Entrance Test,2025-01-18 09:59:04,Fail
S202509744,Karthik,Menon,22,Male,Bhopal,Madhya Pradesh,karthik.menon.s202509744@example.in,8096729537,Technical Entrance Test,2025-01-18 16:41:43,Fail
S202509745,Aarav,Banerjee,25,Male,Mumbai,Maharashtra,aarav.banerjee.s202509745@example.in,9333812423,Technical Entrance Test,2025-01-18 17:16:03,Fail
S202509746,Suresh,Pawar,22,Male,Hyderabad,Telangana,suresh.pawar.s202509746@example.in,9149416134,Technical Entrance Test,2025-01-18 15:29:13,Fail
S202509747,Harsh,Jain,20,Male,Ahmedabad,Gujarat,harsh.jain.s202509747@example.in,6300616214,Technical Entrance Test,2025-01-18 11:18:05,Pass
